id,lang,pos,text,text_meaning,text_romaji,text_hiragana,lemma,lemma_meaning,lemma_romaji,lemma_hiragana,example,context,annotation,document,status,y_pred,pred,process
NA,NA,ADJ,proche,NA,NA,NA,proche,1,NA,NA,NA,"Le temps de foin était proche , et ils avaient besoin de branches fortes pour réparer une grille de foin .",NA,NA,pending,-383836490105502085,0.1,"The word ""proche"" in both contexts is used as an adjective, but it has different meanings in each context. 

In context_1, ""proche"" is used to mean ""close"" or ""nearest"" in terms of similarity or resemblance, referring to how closely something resembles or approximates something else.

In context_2, ""proche"" is used to mean ""near"" or ""approaching"" in terms of time, indicating that the time for haymaking is soon or imminent.

Given these different uses, the probability that ""proche"" has the same meaning in both contexts is low. I would estimate the probability to be around 10%."
NA,NA,ADJ,proche,NA,NA,NA,proche,2,NA,NA,NA,Le nègre était proche derrière lui .,NA,NA,pending,-5276910519078198451,0.3,"The word ""proche"" in French can have different meanings depending on the context. In context_1, ""proche"" is used to mean ""near"" or ""close"" in terms of time, indicating that the time for haymaking was approaching. In context_2, ""proche"" is used to mean ""close"" or ""near"" in terms of physical proximity, indicating that the person was physically close behind someone else.

While both uses of ""proche"" involve the concept of closeness, the first context refers to temporal proximity, and the second context refers to spatial proximity. Therefore, the probability that ""proche"" has the same meaning in both contexts is low, as they refer to different types of proximity.

Probability: 30%"
NA,NA,VERB,promu,NA,NA,NA,promouvoir,0,NA,NA,NA,"Comme j' ai grandi et a été promu , ainsi était -il , toujours où j' étais .",NA,NA,pending,6544914725534650022,1.0,reference word
NA,NA,VERB,promouvoir,NA,NA,NA,promouvoir,1,NA,NA,NA,"Quelques jours avant de voir votre mention de ce que faisaient les libéraux de Texas pour promouvoir "" Louis Capet "" [ "" La Semaine "" , 3 juin ] , une autre analogie m' était arrivée .",NA,NA,pending,1651840696561953656,0.2,"The words ""promu"" and ""promouvoir"" are related but have different meanings. ""Promu"" is the past participle of the verb ""promouvoir,"" which means ""to promote."" In the context provided, ""promu"" refers to someone who has been promoted, indicating a change in status or position. On the other hand, ""promouvoir"" in the second context refers to the act of promoting something, such as an idea or event.

Given these contexts, the probability that ""promu"" and ""promouvoir"" have the same meaning in a dictionary is low. ""Promu"" is a form of the verb ""promouvoir"" but specifically refers to the result of the action (being promoted), while ""promouvoir"" refers to the action itself (to promote).

Probability: 20%"
NA,NA,VERB,promu,NA,NA,NA,promouvoir,0,NA,NA,NA,Son pouvoir était si grand qu' il a même promu et rétrogradé les dieux selon qu' ils avaient écouté ou étaient sourds à pétitions .,NA,NA,pending,6544914725534650022,0.95,"The word ""promu"" in both contexts is used as a verb meaning ""to promote."" In context_1, it refers to someone being promoted in a general sense, likely in a career or status. In context_2, it refers to the act of promoting gods, which is metaphorical but still involves the concept of elevating status or rank. Despite the different subjects and settings, the core meaning of ""promu"" as ""to promote"" remains consistent in both contexts.

Probability that they have the same meaning: 95%"
NA,NA,ADJ,précédente,NA,NA,NA,précédent,0,NA,NA,NA,"Ainsi , le prix limite public est encore augmenté par une augmentation salariale donnée , plus elle a été longue depuis la précédente augmentation de prix .",NA,NA,pending,2268778683531121714,1.0,reference word
NA,NA,ADJ,précédentes,NA,NA,NA,précédent,0,NA,NA,NA,"( 1 ) vos motifs de demande de prorogation , ( 2 ) si vous avez produit des déclarations de revenus en temps opportun pour les trois années précédentes et ( 3 ) si vous étiez tenu de produire une déclaration estimative pour l' année et , dans l' affirmative , si vous avez produit et payé les paiements d' impôt estimatifs à plus tard à dates d' échéance .",NA,NA,pending,2268778683531121714,0.95,"The words ""précédente"" and ""précédentes"" are both forms of the French adjective ""précédent,"" which means ""previous"" or ""preceding."" The difference between them is grammatical: ""précédente"" is the feminine singular form, while ""précédentes"" is the feminine plural form. In both contexts provided, the words are used to describe something that came before in time.

In context_1, ""précédente"" refers to a previous price increase, while in context_2, ""précédentes"" refers to previous years. Despite the difference in grammatical number, the core meaning of ""preceding"" or ""previous"" is consistent in both contexts.

Therefore, the probability that ""précédente"" and ""précédentes"" have the same meaning in a dictionary is very high, around 95%. The difference is purely grammatical, not semantic."
NA,NA,ADJ,précédentes,NA,NA,NA,précédent,0,NA,NA,NA,"Les présentations précédentes ont porté sur le français , l' espagnol , le russe , l' italien , l' allemand et le japonais .",NA,NA,pending,2268778683531121714,0.95,"The words ""précédente"" and ""précédentes"" are both forms of the French adjective ""précédent,"" which means ""previous"" in English. The difference between them is grammatical: ""précédente"" is the feminine singular form, while ""précédentes"" is the feminine plural form. 

In the given contexts:
- In context_1, ""précédente"" refers to a previous price increase.
- In context_2, ""précédentes"" refers to previous presentations.

Both words are used to describe something that came before in time. Therefore, they share the same core meaning of ""previous"" or ""preceding.""

The probability that they have the same meaning in a dictionary is very high, around 95%, as they are simply different grammatical forms of the same adjective."
NA,NA,NOUN,publications,NA,NA,NA,publication,0,NA,NA,NA,"Ces publications , rédigées spécialement pour les gestionnaires ou les propriétaires de petites entreprises , aident indirectement les programmes de développement communautaire .",NA,NA,pending,-4295397658482243808,1.0,reference word
NA,NA,NOUN,publication,NA,NA,NA,publication,0,NA,NA,NA,"J' étais à moins conscient de la distinction dans ma présentation complète de Yokuts qui attend publication , dans laquelle , dans l' inscription ' Deux Significations Stem ' , je suis parti par astérisques les formes dans lesquelles n de tige B était * * f de tige A 3 , les non astérisés se tenant pour * * f; ou sous ' Quatre Stems ' , je suis parti par des cas d' astérisques où la combinaison n de tiges * * f était * * f .",NA,NA,pending,-4295397658482243808,0.85,"The words ""publications"" and ""publication"" in the given contexts have a high probability of having the same meaning. Both contexts refer to written works that are intended for distribution. In context_1, ""publications"" refers to materials created for business managers or owners, while in context_2, ""publication"" refers to the act of making a presentation available to the public. Despite the difference in plurality, both words relate to the concept of disseminating written content. Therefore, the probability that they have the same meaning is high."
NA,NA,NOUN,publications,NA,NA,NA,publication,0,NA,NA,NA,Il y a même des publications appelées Sick and Mad .,NA,NA,pending,-4295397658482243808,0.9,"The word ""publications"" in both contexts refers to written works that are published, such as books, magazines, or articles. In context_1, ""publications"" refers to materials specifically written for managers or small business owners, suggesting a focus on business or community development. In context_2, ""publications"" refers to works with a specific title, ""Sick and Mad,"" which could imply a thematic or genre focus.

Despite the different contexts, the core meaning of ""publications"" as written works that are made public remains consistent. Therefore, the probability that ""publications"" has the same meaning in both contexts is high.

Probability: 0.9 (90%)"
NA,NA,NOUN,publicité,NA,NA,NA,publicité,0,NA,NA,NA,"La publicité représentait 1,1 % de premiers contacts avec les nouveaux membres .",NA,NA,pending,-739161519685566342,1.0,reference word
NA,NA,NOUN,publicité,NA,NA,NA,publicité,0,NA,NA,NA,La publicité est -elle honnête ?,NA,NA,pending,-739161519685566342,0.95,"The word ""publicité"" in both contexts refers to the concept of advertising or advertisement. In context_1, ""publicité"" is used in a quantitative sense, referring to the role or impact of advertising in making first contacts with new members. In context_2, ""publicité"" is questioned in terms of its honesty, which implies a focus on the content or nature of the advertising itself.

Despite the different focuses in the contexts (impact vs. honesty), the core meaning of ""publicité"" as advertising remains consistent. Therefore, the probability that ""publicité"" has the same meaning in both contexts is very high.

Probability: 0.95 (95%)"
NA,NA,NOUN,publicité,NA,NA,NA,publicité,0,NA,NA,NA,"Les Nords ; Hathaway , le directeur de publicité de Jerry ; Livingston Birdwood , producteur de Uprising .",NA,NA,pending,-739161519685566342,0.9,"The word ""publicité"" in French can have multiple meanings, primarily ""advertising"" or ""publicity."" In context_1, ""publicité"" refers to ""advertising,"" as it is discussing the percentage of first contacts with new members, likely in a marketing or promotional context. In context_2, ""publicité"" refers to a job title, ""directeur de publicité,"" which translates to ""advertising director"" or ""publicity director,"" indicating a role related to managing advertising or publicity efforts.

Given these contexts, the word ""publicité"" is used in both instances to refer to the concept of advertising or publicity, albeit in slightly different applications (one as a general concept and the other as a job title). Therefore, the probability that they have the same meaning in a dictionary is high.

Probability: 0.9 (90%)"
NA,NA,VERB,reconnaître,NA,NA,NA,reconnaître,0,NA,NA,NA,Ce n' est pas le genre de chose que la plupart de politiciens voudraient reconnaître publiquement .,NA,NA,pending,4425218056084005393,1.0,reference word
NA,NA,VERB,reconnaissant,NA,NA,NA,reconnaître,1,NA,NA,NA,"En reconnaissant et en aidant les Juniors à s' intéresser à monde de chiens , tout aidera à créer de futurs propriétaires de chiens .",NA,NA,pending,-7513885261523547798,0.2,"The words ""reconnaître"" and ""reconnaissant"" in the given contexts have different meanings. 

- ""Reconnaître"" in context_1 refers to the act of acknowledging or admitting something, often publicly. In this case, it is about politicians acknowledging something publicly.
- ""Reconnaissant"" in context_2 is the present participle of ""reconnaître"" and is used in the sense of recognizing or acknowledging, but it is part of a phrase that implies recognizing and helping, which is more about acknowledging interest or involvement in a particular area (in this case, the world of dogs).

While both words are related to the concept of recognition, their specific meanings in these contexts are different. ""Reconnaître"" is about admitting or acknowledging a fact, while ""reconnaissant"" in this context is about recognizing and fostering interest.

Therefore, the probability that they have the same meaning in a dictionary is low, as they are used in different senses in these contexts. I would estimate the probability to be around 20%."
NA,NA,VERB,reconnaissons,NA,NA,NA,reconnaître,0,NA,NA,NA,"Nous , anciens combattants , reconnaissons le fait qu' à mesure que le temps passe , la demande de soins médicaux dans les hôpitaux de VA augmentera proportionnellement à l' âge qui favorise la maladie .",NA,NA,pending,4425218056084005393,0.9,"The word ""reconnaître"" in context_1 is used in the sense of ""admitting"" or ""acknowledging"" something publicly, which is often associated with accepting a fact or truth that might be uncomfortable or undesirable.

In context_2, ""reconnaissons"" is used in the sense of ""acknowledging"" or ""recognizing"" a fact about the increasing demand for medical care as veterans age. This also involves accepting a truth or reality.

Both contexts involve the act of acknowledging or accepting a fact or truth. Therefore, the probability that ""reconnaître"" and ""reconnaissons"" have the same meaning in these contexts is high.

Probability: 90%"
NA,NA,NOUN,respiration,NA,NA,NA,respiration,0,NA,NA,NA,Watson s' est emparé d' une profonde respiration .,NA,NA,pending,-1009674468352473913,1.0,reference word
NA,NA,NOUN,respiration,NA,NA,NA,respiration,0,NA,NA,NA,Il s' arrêta sur l' atterrissage pour maintenir sa respiration puis se pencha pour examiner la porte unique par la lumière de l' ampoule faible au-dessus .,NA,NA,pending,-1009674468352473913,0.95,"The word ""respiration"" in both contexts refers to the act of breathing. In context_1, ""Watson s'est emparé d'une profonde respiration"" translates to ""Watson took a deep breath,"" indicating the act of inhaling deeply. In context_2, ""Il s'arrêta sur l'atterrissage pour maintenir sa respiration"" translates to ""He stopped on the landing to hold his breath,"" which also involves the act of breathing, specifically controlling or holding it.

Given that both contexts involve the act of breathing, the probability that ""respiration"" has the same meaning in both contexts is very high. Therefore, the probability is:

Probability: 0.95"
NA,NA,NOUN,respiration,NA,NA,NA,respiration,0,NA,NA,NA,"J' ai pris une profonde respiration et une avalation encore plus profonde de ma boisson , et a dit , "" J'admets que retourner à Ralph Waldo Emerson pour l' humour est comme aller à une comédie musicale moderne pour la musique et la comédie "" .",NA,NA,pending,-1009674468352473913,0.95,"The probability that the word ""respiration"" has the same meaning in both contexts is very high. In both sentences, ""respiration"" refers to the act of taking a deep breath. The contexts provided do not suggest any alternative meanings for ""respiration"" beyond the literal act of breathing. Therefore, the probability that they have the same meaning is approximately 95%."
NA,NA,NOUN,robe,NA,NA,NA,robe,0,NA,NA,NA,"Elle portait une robe de coton brun , coupée à travers les hanches d' une manière qui était supposée faire son look plus mince , un empiècement mis dans la jupe et plissés flamboyants en dessous .",NA,NA,pending,7458830321657398651,1.0,reference word
NA,NA,NOUN,robes,NA,NA,NA,robe,0,NA,NA,NA,"Ici il a esquivé , assis dans leurs robes fluides de lin et de soie , jeunes filles pas encore vingt , certains sur le point d' être mariés , certains mariés un an ou deux .",NA,NA,pending,7458830321657398651,0.95,"The probability that ""robe"" in context_1 and ""robes"" in context_2 have the same meaning is very high. In both contexts, the word refers to a type of garment or dress. Context_1 describes a specific dress made of brown cotton, while context_2 refers to flowing dresses made of linen and silk worn by young women. Both contexts clearly indicate the use of ""robe"" as an article of clothing, specifically a dress. Therefore, the probability that they have the same meaning is approximately 95%."
NA,NA,NOUN,robe,NA,NA,NA,robe,0,NA,NA,NA,"Toujours , il avait aimé la façon dont elle avait regardé , dans une robe de coton fraîche , propre - jaune citron , s' il se rappelait .",NA,NA,pending,7458830321657398651,1.0,"The probability that the word ""robe"" has the same meaning in both contexts is very high, likely close to 100%. In both contexts, ""robe"" refers to a dress, specifically a garment worn by a woman. The descriptions in both contexts focus on the material and appearance of the dress, indicating that the meaning is consistent across both uses."
NA,NA,NOUN,rémunération,NA,NA,NA,rémunération,0,NA,NA,NA,"- Environ 30 % de dépenses pour le Département de la Défense en 1961 sont consacrées à dépenses de personnel militaire , y compris la rémunération de militaires actifs , de réserve et retraités .",NA,NA,pending,-2467990850890421000,1.0,reference word
NA,NA,NOUN,rémunération,NA,NA,NA,rémunération,0,NA,NA,NA,Votre climat de gestion et votre plan de rémunération de gestion attirent -ils et maintiennent -ils de gens de marketing de premier plan ?,NA,NA,pending,-2467990850890421000,0.95,"The word ""rémunération"" in both contexts refers to compensation or payment. In context_1, it is used in the context of military personnel, indicating the payment or salary given to active, reserve, and retired military members. In context_2, it refers to a management compensation plan, which is a system or strategy for paying management personnel, particularly in the marketing field.

Despite the different contexts—military personnel in the first and management/marketing in the second—the core meaning of ""rémunération"" as compensation or payment remains consistent. Therefore, the probability that ""rémunération"" has the same meaning in both contexts is very high.

Probability: 0.95"
NA,NA,NOUN,rémunération,NA,NA,NA,rémunération,0,NA,NA,NA,La loi sur la rémunération militaire de 1958 s' écarte de cette formule établie en prévoyant une augmentation de 6 % plutôt qu' une augmentation proportionnelle pour toute personne ayant pris sa retraite avant sa date d' entrée en vigueur le 1er juin 1958 .,NA,NA,pending,-2467990850890421000,0.95,"The probability that the word ""rémunération"" has the same meaning in both contexts is very high. In both contexts, ""rémunération"" refers to the compensation or payment given to military personnel, whether they are active, reserve, or retired. The contexts both deal with financial aspects related to military personnel, specifically their pay or compensation. Therefore, the meaning of ""rémunération"" is consistent across both contexts. Probability: 0.95."
NA,NA,NOUN,réseau,NA,NA,NA,réseau,0,NA,NA,NA,"Dans la figure 2 , les points de réseau sont désignés par une lettre accompagnée d' un numéro .",NA,NA,pending,8043265537269000917,1.0,reference word
NA,NA,NOUN,réseau,NA,NA,NA,réseau,1,NA,NA,NA,Un réseau de stations d' échantillonnage avait été mis en place à terre .,NA,NA,pending,-3895837780338552274,0.2,"The word ""réseau"" in French can have multiple meanings, including ""network"" and ""grid."" In context_1, ""réseau"" refers to a grid or lattice, as indicated by the mention of points designated by letters and numbers, which is typical in a grid or lattice structure. In context_2, ""réseau"" refers to a network, specifically a network of sampling stations, which is a common usage in environmental or scientific contexts.

Given these contexts, the probability that ""réseau"" has the same meaning in both contexts is low. In context_1, it refers to a grid or lattice, while in context_2, it refers to a network. Therefore, the probability that they have the same meaning is around 20%."
NA,NA,NOUN,réseau,NA,NA,NA,réseau,1,NA,NA,NA,Ce réseau organisationnel ne serait pas utile s' il n' y avait pas de règlement relatif à types de messages envoyés .,NA,NA,pending,-3895837780338552274,0.7,"The word ""réseau"" in both contexts refers to a ""network,"" but the specific meanings differ slightly based on the context:

1. In context_1, ""réseau"" refers to a network of sampling stations, which implies a physical or geographical network set up for scientific or monitoring purposes.

2. In context_2, ""réseau"" refers to an organizational network, which implies a more abstract or structural network related to communication or organizational structure.

While both uses of ""réseau"" involve the concept of a network, the specific applications are different: one is physical and related to locations, while the other is organizational and related to communication. Therefore, the probability that they have the exact same meaning in a dictionary is moderate, as they share a core concept but differ in application.

Probability: 70%"
NA,NA,NOUN,secret,NA,NA,NA,secret,0,NA,NA,NA,C' est un secret .,NA,NA,pending,-2270859635618510486,1.0,reference word
NA,NA,NOUN,secret,NA,NA,NA,secret,0,NA,NA,NA,C' était le nouvel angle publicitaire - quelque chose à propos d' une politique Lloyd's de Londres pour assurer le secret de l' ingrédient secret .,NA,NA,pending,-2270859635618510486,0.9,"To determine the probability that ""secret"" in both contexts has the same meaning, we need to analyze the usage in each sentence.

In context_1, ""C' est un secret,"" the word ""secret"" is used in a general sense, likely referring to something that is not known or is meant to be kept hidden.

In context_2, ""assurer le secret de l' ingrédient secret,"" the word ""secret"" is used in a more specific sense, referring to the confidentiality or hidden nature of a particular ingredient. Here, ""secret"" is used as a noun to describe something that is intentionally kept undisclosed.

Both contexts involve the concept of something being hidden or not publicly known. The primary meaning of ""secret"" as something that is kept from the knowledge of others is consistent in both contexts.

Therefore, the probability that ""secret"" has the same meaning in both contexts is high. I would estimate it to be around 85-90%."
NA,NA,NOUN,secret,NA,NA,NA,secret,0,NA,NA,NA,"Les tensions qui accompagnent une conscience répressive de mal , de péché ou d' un secret tourmentant sont soulagées pour les moins autonomes ou autosuffisants par la confession , la repentance et la pénitence .",NA,NA,pending,-2270859635618510486,0.7,"The word ""secret"" in both contexts is used as a noun, but the meanings are slightly different based on the context provided.

In context_1, ""C'est un secret,"" the word ""secret"" refers to something that is kept hidden or unknown, typically a piece of information that is not meant to be shared with others.

In context_2, ""un secret tourmentant,"" the word ""secret"" is used in a more specific sense, referring to a secret that causes distress or torment. It implies a deeper emotional or psychological burden associated with the secret.

While both uses of ""secret"" involve the idea of something hidden or not disclosed, the second context adds an emotional or psychological dimension to the meaning.

Given these nuances, the probability that ""secret"" has the exact same meaning in both contexts is moderate. They share a core meaning but differ in connotation and emotional impact.

Probability: 70%"
NA,NA,NOUN,Seigneur,NA,NA,NA,seigneur,0,NA,NA,NA,"Pour être le Sauveur et le Seigneur , Jésus-Christ doit être un individu historique avec une biographie toute sa propre ; il n' ose pas être un énon cosmique qui se jette sur la terre pendant un certain temps mais ne s' identifie jamais à l' histoire de l' homme .",NA,NA,pending,8295838943077811090,1.0,reference word
NA,NA,NOUN,Seigneur,NA,NA,NA,seigneur,0,NA,NA,NA,""" Combien de temps , mon Seigneur ?",NA,NA,pending,8295838943077811090,0.95,"The word ""Seigneur"" in both contexts is used in a religious or spiritual sense, referring to a figure of authority or divinity. In context_1, ""Seigneur"" is used in conjunction with ""Sauveur"" (Savior) and refers to Jesus Christ, emphasizing his role as a historical and divine figure. In context_2, ""Seigneur"" is used in a direct address, likely referring to God or a divine figure, as is common in religious texts or prayers.

Given the religious context in both instances, the probability that ""Seigneur"" has the same meaning in both contexts is high. It is used to denote a divine or authoritative figure, likely God or Jesus Christ, in both cases.

Probability: 0.95 (95%)"
NA,NA,NOUN,Seigneur,NA,NA,NA,seigneur,0,NA,NA,NA,"Pour cette raison , il l' a informé , le Seigneur a rendu le ciel bleu .",NA,NA,pending,8295838943077811090,0.95,"The word ""Seigneur"" in both contexts is likely referring to a divine or religious figure, specifically ""the Lord"" in a Christian context. In context_1, ""Seigneur"" is used in conjunction with ""Sauveur"" (Savior) and ""Jésus-Christ"" (Jesus Christ), which clearly indicates a religious meaning. In context_2, ""Seigneur"" is mentioned in relation to an action of rendering the sky blue, which also suggests a divine or supernatural being, likely referring to God or the Lord.

Given these contexts, the probability that ""Seigneur"" has the same meaning in both contexts is very high, as both refer to a divine figure, likely God or Jesus Christ in a Christian context.

Probability: 0.95"
NA,NA,NOUN,solution,NA,NA,NA,solution,0,NA,NA,NA,Cette solution de tétrachlorure de carbone de chlore a été éclairée pendant une journée après laquelle la fiole a été refermée sur un système de vide et l' excès de chlore distillé .,NA,NA,pending,617724736042488399,1.0,reference word
NA,NA,NOUN,solution,NA,NA,NA,solution,1,NA,NA,NA,"Une solution est l' acquisition de diplômes dans l' éducation , mais c' est un mauvais substitut .",NA,NA,pending,7125365492144486824,0.05,"The word ""solution"" in the provided contexts has different meanings. 

In context_1, ""solution"" refers to a chemical solution, specifically a mixture of substances (tétrachlorure de carbone and chlore) in a liquid form. This is a scientific or technical use of the term.

In context_2, ""solution"" refers to a means of solving a problem or dealing with a difficult situation, in this case, the acquisition of diplomas in education as a way to address an issue. This is a more abstract or metaphorical use of the term.

Given these distinct meanings, the probability that ""solution"" has the same meaning in both contexts is very low. I would estimate it to be around 5%."
NA,NA,NOUN,solution,NA,NA,NA,solution,0,NA,NA,NA,"Le précipité a été lavé deux fois avec une solution saturée à 80 % de * * f , dissous en petite quantité de tampon phosphate neutre de 0,1 M , dialysé contre de l' eau distillée froide jusqu' à exempt d' ions d' ammonium , et lyophilisé avec de l' azote liquide .",NA,NA,pending,617724736042488399,0.95,"The word ""solution"" in both contexts refers to a liquid mixture where a solute is dissolved in a solvent. In context_1, it refers to a solution of carbon tetrachloride and chlorine, while in context_2, it refers to a saturated solution used in a chemical process. Both usages pertain to the chemical sense of ""solution"" as a homogeneous mixture. Therefore, the probability that they have the same meaning in a dictionary is very high.

Probability: 95%"
NA,NA,VERB,souscrivons,NA,NA,NA,souscrire,0,NA,NA,NA,Nous souscrivons 500 actions de Morton Foods of Texas .,NA,NA,pending,4313143993684455294,1.0,reference word
NA,NA,VERB,souscrire,NA,NA,NA,souscrire,1,NA,NA,NA,"En outre , sur les nombreux navires en mer et dans les petites stations navales , la disponibilité de Journal a supprimé la nécessité de souscrire à plusieurs autres revues d' origine civile au-delà de la quantité désormais autorisée , afin de fournir une couverture raisonnablement comparable .",NA,NA,pending,-579930035288241072,0.3,"The word ""souscrivons"" in context_1 refers to the act of subscribing or purchasing shares, specifically 500 shares of Morton Foods of Texas. This usage is related to financial investment or acquisition of stock.

In context_2, ""souscrire"" refers to the act of subscribing to journals or magazines, which is more about obtaining a subscription to publications rather than purchasing shares.

While both instances involve the general concept of subscribing, the specific meanings differ: one is about financial investment in shares, and the other is about obtaining a subscription to publications. Therefore, the probability that they have the same meaning in a dictionary is low.

Probability: 30%"
NA,NA,VERB,souscrivant,NA,NA,NA,souscrire,0,NA,NA,NA,"Ce document a été signé par quarante-cinq personnes , souscrivant un total de deux cents actions .",NA,NA,pending,4313143993684455294,0.95,"The words ""souscrivons"" and ""souscrivant"" are both forms of the French verb ""souscrire,"" which means ""to subscribe"" or ""to sign up for."" In the given contexts, both words are used in the context of subscribing to or purchasing shares or stocks.

- In context_1, ""souscrivons"" is used in the first person plural present tense, indicating that ""we are subscribing to 500 shares of Morton Foods of Texas.""
- In context_2, ""souscrivant"" is a present participle, indicating that the document was signed by people who are subscribing to a total of 200 shares.

Both contexts involve the act of subscribing to shares, and the difference in form (tense and grammatical structure) does not affect the core meaning of the verb in these contexts.

Therefore, the probability that ""souscrivons"" and ""souscrivant"" have the same meaning in a dictionary, given these contexts, is very high.

Probability: 95%"
NA,NA,NOUN,spécificité,NA,NA,NA,spécificité,0,NA,NA,NA,"La spécificité de la coloration dans les tumeurs WTV avec * * f et * * f mais pas avec NS et * * f ou avec l' antisérum à virus jaune de la pomme de terre et * * f , et l' absence d' une telle coloration dans le tissu tumoral de la couronne de trèfle sucré , indiquent qu' un antigène de WTV était teinté .",NA,NA,pending,-4329432750783999080,1.0,reference word
NA,NA,NOUN,spécificité,NA,NA,NA,spécificité,0,NA,NA,NA,"En essayant d' améliorer la spécificité de la coloration , les antisérums marqués à la fluorescéine utilisés dans les méthodes directes et indirectes ont été traités de plusieurs façons : ( 1 ) Ils ont été passés deux fois par le Dowex-2-chlorure et traités avec des poudres insolubles à l' acétone ( Coons , 1958 ) préparées à partir de foie de souris ou de tiges de trèfle sucré saines ou de tissu biliaire de couronne produit par Agrobacterium tumefaciens ( E. F. Smith + Townsend ) Conn , sur les tiges de trèfle sucré .",NA,NA,pending,-4329432750783999080,0.95,"The probability that the word ""spécificité"" has the same meaning in both contexts is very high. In both contexts, ""spécificité"" refers to the specificity of staining or coloration in a scientific or laboratory setting, particularly in relation to identifying or distinguishing certain antigens or tissues. The contexts are both related to immunological or pathological studies, where specificity is a key concept in ensuring that the staining accurately targets the intended substances without cross-reacting with others. Therefore, the probability that ""spécificité"" has the same meaning in both contexts is approximately 95%."
NA,NA,NOUN,spécificité,NA,NA,NA,spécificité,0,NA,NA,NA,La spécificité de la coloration avec * * f a été établie comme suit: * * les sections tumorales spécifiquement tachées mais pas les sections de tiges de trèfle doux sain ou de tissu tumoral de la couronne de trèfle doux .,NA,NA,pending,-4329432750783999080,0.95,"The probability that ""spécificité"" has the same meaning in both contexts is very high. In both contexts, ""spécificité"" refers to the specificity of staining in a scientific or biological context, particularly related to how certain stains or antibodies interact with specific antigens or tissues. The contexts are discussing the specificity of staining in relation to tumors and plant tissues, indicating that the word is used in a similar technical sense in both instances. Therefore, the probability is close to 1 (or 100%)."
NA,NA,NOUN,tempête,NA,NA,NA,tempête,0,NA,NA,NA,Ils avaient pour couvrir à la fois l' obscurité et une tempête d' été .,NA,NA,pending,8048593718340400525,1.0,reference word
NA,NA,NOUN,tempêtes,NA,NA,NA,tempête,0,NA,NA,NA,"Les tempêtes de passé étaient mortes , et le grand bouleversement qui devait marquer le siècle suivant n' avait pas encore commencé à perturber l' esprit de hommes .",NA,NA,pending,8048593718340400525,0.95,"The words ""tempête"" and ""tempêtes"" are both forms of the same noun in French, with ""tempête"" being singular and ""tempêtes"" being plural. In both contexts provided, the word refers to a storm or a tumultuous weather event. 

In context_1, ""tempête"" is used to describe a summer storm, while in context_2, ""tempêtes"" refers to past storms, likely metaphorical for past upheavals or disturbances. Despite the slight difference in usage (literal vs. potentially metaphorical), the core meaning related to a storm or disturbance remains consistent.

Therefore, the probability that ""tempête"" and ""tempêtes"" have the same meaning in a dictionary is very high. I would estimate it at around 95%."
NA,NA,NOUN,tempête,NA,NA,NA,tempête,0,NA,NA,NA,"Après la tempête , le ciel a dégagé bleu et frais , et l' air parfumé a balayé les collines .",NA,NA,pending,8048593718340400525,0.95,"The word ""tempête"" in both contexts refers to a storm. In context_1, it is described as a ""tempête d'été"" (summer storm), and in context_2, it is simply referred to as ""la tempête"" (the storm). Both contexts imply a weather-related event characterized by turbulent atmospheric conditions. Given that both instances of ""tempête"" refer to the same general concept of a storm, the probability that they have the same meaning in a dictionary is very high.

Probability: 95%"
NA,NA,NOUN,transitions,NA,NA,NA,transition,0,NA,NA,NA,Personne ne niera que ces grands développements et transitions sont d' un grand intérêt intrinsèque et que l' étude de idées dans la littérature serait malheureusement incomplète sans leur référence fréquente .,NA,NA,pending,-941663797106595329,1.0,reference word
NA,NA,NOUN,transitions,NA,NA,NA,transition,1,NA,NA,NA,"Comme les méthodes conventionnelles sont insensibles à basses fréquences de ces transitions moléculaires , la méthode de résonance paramagnétique est utilisée à la place .",NA,NA,pending,-5834737826079291695,0.2,"The word ""transitions"" in both contexts refers to changes or shifts, but they are used in different domains. In context_1, ""transitions"" refers to changes or developments in ideas or themes within literature, which is more abstract and conceptual. In context_2, ""transitions"" refers to molecular transitions, which are specific changes in the state of molecules, a concept used in the field of chemistry or physics.

Given these differences, the probability that ""transitions"" has the same meaning in both contexts is low. The word is used in different domains with distinct meanings. Therefore, the probability is around 20%."
NA,NA,NOUN,transition,NA,NA,NA,transition,0,NA,NA,NA,"L ' un d' eux est la < < dissolution > > , qui permet une transition visuellement fluide d ' une scène à l' autre .",NA,NA,pending,-941663797106595329,0.9,"The words ""transitions"" and ""transition"" in the given contexts both refer to the concept of change or movement from one state or condition to another. In context_1, ""transitions"" refers to significant developments and changes in ideas within literature. In context_2, ""transition"" refers to a smooth visual change from one scene to another. Despite the different contexts—literary ideas versus visual scenes—the core meaning of moving from one state to another is consistent in both cases.

Therefore, the probability that ""transitions"" and ""transition"" have the same meaning in a dictionary is high. I would estimate it to be around 90%."
NA,NA,ADV,très,NA,NA,NA,très,0,NA,NA,NA,"Non , ce n' est pas très juste .",NA,NA,pending,7552015341559788580,1.0,reference word
